Gen;Time;Col;Stim1;Workers1;Stim2;Workers2;Fitness
97;10;4;32.8769;105;31.6169;147;0
97;10;5;30.1469;138;33.1469;117;0
97;10;6;28.9169;138;33.5969;111;0
97;10;7;31.6469;117;31.3769;126;0
97;10;8;29.6669;180;35.1869;87;0
97;10;9;29.5469;150;34.4069;99;0
97;10;10;32.7269;123;32.7569;105;0
97;10;11;33.7769;96;30.6269;126;0
97;10;12;27.4769;147;35.0669;99;0
97;10;13;32.3669;144;30.2069;114;0
97;10;14;28.0769;153;35.6669;96;0
97;10;15;30.0869;117;32.1269;120;0
97;10;16;30.2969;102;33.0269;111;0
97;10;17;32.7269;111;32.2769;129;0
97;10;18;28.8269;156;33.3269;99;0
97;10;19;28.9769;150;34.5869;96;0
97;10;20;30.5969;135;32.4869;123;0
97;10;21;28.4369;144;34.0769;108;0
97;10;22;28.7669;120;34.5569;135;0
97;10;23;33.0569;99;30.8669;156;0
97;10;24;30.6869;141;33.2069;108;0
97;10;25;29.5769;126;33.5669;108;0
97;10;26;31.0769;105;32.2169;150;0
97;10;27;29.6669;114;33.0269;147;0
97;10;28;31.0169;117;32.5769;126;0
97;10;29;31.0469;102;32.2769;144;0
97;10;30;30.3269;108;32.3669;129;0
97;10;31;29.6969;135;34.1069;111;0
97;10;32;30.9269;132;31.9469;120;0
97;10;33;30.7769;111;31.6769;132;0
97;10;34;30.9269;123;33.3269;156;0
97;10;35;32.2769;123;31.0469;144;0
97;10;36;29.3669;129;33.6269;129;0
97;10;37;32.1269;114;31.6769;138;0
97;10;38;29.4269;120;33.4469;120;0
97;10;39;31.8269;108;32.0669;135;0
97;10;40;30.5969;105;32.0069;126;0
97;10;41;32.8769;123;30.8369;135;0
97;10;42;31.0769;132;31.9469;117;0
97;10;43;29.6069;120;32.9069;138;0
97;10;44;32.7569;114;31.6769;132;0
97;10;45;29.6969;138;32.7269;120;0
97;10;46;29.3069;141;34.4969;108;0
97;10;47;30.7769;126;30.9269;132;0
97;10;48;28.8869;138;33.6269;105;0
97;10;49;28.6469;114;34.3469;126;0
97;10;50;30.0269;120;33.5969;129;0
97;10;51;31.8869;126;32.2469;117;0
97;10;52;30.5669;132;32.6669;114;0
97;10;53;29.5769;141;33.9569;105;0
97;10;54;31.5569;129;31.7669;132;0
97;10;55;30.5669;129;33.5069;117;0
97;10;56;27.1469;159;35.0069;96;0
97;10;57;31.6469;117;30.6569;135;0
97;10;58;30.8969;132;31.8869;114;0
97;10;59;28.7669;144;34.3169;93;0
97;10;60;32.4569;93;30.4469;144;0
97;10;61;29.0669;165;34.2269;102;0
97;10;62;30.3269;129;32.1869;117;0
97;10;63;29.8769;141;33.5369;126;0
97;10;64;29.9369;129;32.9369;123;0
97;10;65;27.8369;132;35.0669;102;0
97;10;66;30.7769;138;31.9469;105;0
97;10;67;31.0469;129;32.4869;138;0
97;10;68;29.3969;153;33.1469;90;0
97;10;69;30.8069;126;32.8469;111;0
97;10;70;33.6269;108;30.5069;135;0
97;10;71;33.0869;99;30.8369;117;0
97;10;72;27.9569;144;34.2569;126;0
97;10;73;29.6069;144;34.1669;120;0
97;10;74;33.5669;123;31.0469;135;0
97;10;75;30.7169;120;32.6669;135;0
97;10;76;31.7969;129;30.6869;132;0
97;10;77;31.1669;126;32.2469;129;0
97;10;78;31.2269;132;31.7369;120;0
97;10;79;29.1569;141;33.5669;105;0
97;10;80;31.0469;117;31.7969;126;0
97;10;81;30.2669;114;32.2169;147;0
97;10;82;30.6269;111;32.2769;117;0
97;10;83;28.3469;147;34.3169;84;0
97;10;84;30.4169;135;33.4169;108;0
97;10;85;29.4269;141;34.6769;111;0
97;10;86;33.1169;117;31.8869;117;0
97;10;87;28.0169;141;34.7969;114;0
97;10;88;29.7269;129;33.2969;129;0
97;10;89;32.2469;126;30.9269;120;0
97;10;90;27.8669;147;35.9369;108;0
97;10;91;30.3569;123;32.7569;144;0
97;10;92;29.3069;147;33.7169;105;0
97;10;93;30.1169;123;33.8369;138;0
97;10;94;28.9769;171;33.8369;78;0
97;10;95;31.5869;138;31.0469;117;0
97;10;96;31.8569;117;32.2469;126;0
97;10;97;34.0169;99;29.1869;153;0
97;10;98;30.5969;138;32.4269;105;0
97;10;99;31.7669;114;32.0069;144;0
97;20;0;65.1;135;72.63;114;0
97;20;1;71.4;126;67.47;129;0
97;20;2;67.23;129;70.89;117;0
97;20;3;69.81;126;66.84;135;0
97;20;4;70.11;150;68.94;108;0
97;20;5;67.17;126;71.4;117;0
97;20;6;65.37;138;72;111;0
97;20;7;68.88;129;68.4;132;0
97;20;8;66.15;126;73.35;123;0
97;20;9;66.36;111;71.79;108;0
97;20;10;69.42;123;70.47;126;0
97;20;11;72.24;108;67.41;141;0
97;20;12;65.7;108;72.03;135;0
97;20;13;68.61;123;68.46;123;0
97;20;14;63.96;123;74.22;123;0
97;20;15;67.89;132;69.48;123;0
97;20;16;67.71;114;70.38;147;0
97;20;17;71.94;132;67.98;129;0
97;20;18;65.43;123;71.94;138;0
97;20;19;64.44;144;73.74;102;0
97;20;20;67.29;129;70.74;135;0
97;20;21;64.62;159;73.32;102;0
97;20;22;66.48;114;71.64;144;0
97;20;23;71.67;123;67.26;126;0
97;20;24;68.04;117;70.53;144;0
97;20;25;70.38;96;67.59;147;0
97;20;26;68.1;123;69.93;126;0
97;20;27;68.37;108;69.57;114;0
97;20;28;67.23;147;71.07;114;0
97;20;29;69.9;105;68.67;162;0
97;20;30;69.3;102;68.49;159;0
97;20;31;68.97;111;70.11;132;0
97;20;32;68.28;132;69.27;117;0
97;20;33;69.48;135;68.01;117;0
97;20;34;68.52;123;71.13;114;0
97;20;35;70.41;105;67.86;129;0
97;20;36;68.04;111;69.81;144;0
97;20;37;71.28;87;67.11;162;0
97;20;38;66.48;132;71.16;114;0
97;20;39;68.61;141;70.23;117;0
97;20;40;68.94;138;68.52;135;0
97;20;41;71.85;111;67.11;120;0
97;20;42;69.84;123;68.04;126;0
97;20;43;68.16;108;69.45;135;0
97;20;44;71.28;108;68.37;138;0
97;20;45;66.93;132;70.56;105;0
97;20;46;64.56;150;73.8;93;0
97;20;47;68.4;111;68.31;141;0
97;20;48;64.5;144;72.99;111;0
97;20;49;65.13;126;72.72;132;0
97;20;50;66.12;138;72.6;108;0
97;20;51;69.48;132;69.48;138;0
97;20;52;67.41;135;70.86;117;0
97;20;53;66.24;126;72.45;129;0
97;20;54;70.14;105;68.25;132;0
97;20;55;68.64;117;70.38;135;0
97;20;56;61.68;159;75;99;0
97;20;57;69.15;126;68.28;123;0
97;20;58;67.8;123;70.11;123;0
97;20;59;66.75;99;71.64;162;0
97;20;60;70.98;120;66.63;132;0
97;20;61;65.13;132;72.75;126;0
97;20;62;67.08;114;70.17;129;0
97;20;63;67.47;123;70.83;123;0
97;20;64;66.84;129;70.74;129;0
97;20;65;64.8;135;73.08;117;0
97;20;66;67.35;159;70.41;96;0
97;20;67;67.77;123;70.71;123;0
97;20;68;66.66;117;70.5;126;0
97;20;69;69.39;108;69.48;162;0
97;20;70;73.65;90;65.88;162;0
97;20;71;69.81;123;69.15;141;0
97;20;72;65.22;96;72;132;0
97;20;73;65.55;141;72.84;117;0
97;20;74;72.09;102;67.92;144;0
97;20;75;67.08;129;71.67;111;0
97;20;76;69.78;123;67.26;141;0
97;20;77;68.07;141;69.9;114;0
97;20;78;66.69;129;70.83;126;0
97;20;79;66.57;138;70.98;114;0
97;20;80;70.08;129;67.44;141;0
97;20;81;68.46;114;68.85;120;0
97;20;82;66.75;132;71.16;111;0
97;20;83;64.83;144;72.66;99;0
97;20;84;66.45;114;72.18;126;0
97;20;85;67.32;108;71.79;153;0
97;20;86;70.56;147;69.24;120;0
97;20;87;65.79;135;72.15;120;0
97;20;88;66.99;123;71.13;129;0
97;20;89;68.91;150;69.03;111;0
97;20;90;65.58;108;73.26;156;0
97;20;91;68.07;117;70.26;126;0
97;20;92;66.12;108;72.09;141;0
97;20;93;67.08;117;72.03;123;0
97;20;94;63.57;126;74.34;108;0
97;20;95;68.97;132;68.61;135;0
97;20;96;69.06;138;70.23;87;0
97;20;97;73.41;123;64.41;144;0
97;20;98;67.92;135;70.29;129;0
97;20;99;71.22;108;67.02;141;0
97;30;0;98.5435;144;109.133;111;0
97;30;1;107.243;138;101.873;120;0
97;30;2;101.963;117;106.283;138;0
97;30;3;107.483;93;99.0835;159;0
97;30;4;103.043;138;105.833;114;0
97;30;5;102.743;114;106.193;141;0
97;30;6;100.373;129;107.423;120;0
97;30;7;103.853;150;103.673;108;0
97;30;8;101.003;129;108.833;126;0
97;30;9;101.273;126;106.943;129;0
97;30;10;104.333;135;105.383;141;0
97;30;11;108.923;114;101.213;141;0
97;30;12;101.993;105;105.353;162;0
97;30;13;104.093;108;103.313;138;0
97;30;14;98.6635;132;109.733;102;0
97;30;15;103.943;114;103.343;138;0
97;30;16;103.883;126;104.603;138;0
97;30;17;105.503;132;104.753;105;0
97;30;18;100.913;129;106.583;111;0
97;30;19;98.9935;78;109.763;168;0
97;30;20;102.623;138;105.773;111;0
97;30;21;99.9535;129;108.083;123;0
97;30;22;103.283;111;105.083;141;0
97;30;23;107.423;132;101.243;144;0
97;30;24;103.103;111;105.683;135;0
97;30;25;107.123;108;100.943;132;0
97;30;26;104.213;105;104.213;144;0
97;30;27;103.403;129;104.603;117;0
97;30;28;101.393;123;107.183;135;0
97;30;29;107.213;102;102.143;117;0
97;30;30;104.453;123;103.553;117;0
97;30;31;103.883;144;104.963;123;0
97;30;32;102.623;141;105.293;105;0
97;30;33;104.393;123;103.013;117;0
97;30;34;103.583;120;105.773;129;0
97;30;35;106.283;123;102.863;132;0
97;30;36;102.383;138;105.683;114;0
97;30;37;107.993;111;101.003;123;0
97;30;38;100.613;117;106.943;135;0
97;30;39;103.673;120;104.903;135;0
97;30;40;104.543;138;102.653;126;0
97;30;41;107.333;111;101.513;126;0
97;30;42;104.903;120;103.013;123;0
97;30;43;104.813;117;102.923;138;0
97;30;44;107.783;108;101.963;132;0
97;30;45;101.963;114;105.713;135;0
97;30;46;99.3535;123;109.043;117;0
97;30;47;103.943;102;102.893;141;0
97;30;48;98.3035;138;109.253;105;0
97;30;49;100.583;117;106.943;129;0
97;30;50;101.183;117;107.633;144;0
97;30;51;104.543;123;104.303;141;0
97;30;52;102.473;120;106.193;117;0
97;30;53;101.963;135;106.883;117;0
97;30;54;105.983;135;102.893;132;0
97;30;55;103.403;126;105.743;102;0
97;30;56;96.0835;135;110.933;123;0
97;30;57;103.793;120;103.373;132;0
97;30;58;102.233;129;106.163;105;0
97;30;59;101.723;138;106.313;123;0
97;30;60;107.693;111;100.043;141;0
97;30;61;100.163;120;107.363;141;0
97;30;62;102.263;123;105.143;126;0
97;30;63;103.733;144;104.633;129;0
97;30;64;103.493;117;104.153;135;0
97;30;65;98.3935;135;109.073;129;0
97;30;66;101.603;138;106.763;111;0
97;30;67;102.173;123;106.553;123;0
97;30;68;102.713;117;104.183;147;0
97;30;69;105.203;120;104.003;114;0
97;30;70;107.753;150;102.083;99;0
97;30;71;103.853;129;105.083;102;0
97;30;72;99.6535;129;107.993;105;0
97;30;73;98.7835;156;109.823;93;0
97;30;74;108.743;108;101.183;144;0
97;30;75;100.223;120;108.563;111;0
97;30;76;105.983;102;101.003;138;0
97;30;77;100.493;138;107.633;108;0
97;30;78;100.733;123;106.583;135;0
97;30;79;100.943;138;106.283;138;0
97;30;80;105.083;108;102.773;129;0
97;30;81;103.913;126;103.283;126;0
97;30;82;101.783;153;106.253;102;0
97;30;83;99.2035;132;108.023;141;0
97;30;84;100.463;141;108.383;108;0
97;30;85;103.013;150;106.103;111;0
97;30;86;105.713;129;103.613;135;0
97;30;87;100.223;129;107.783;126;0
97;30;88;102.173;135;106.103;111;0
97;30;89;101.723;153;106.313;99;0
97;30;90;100.613;117;107.903;135;0
97;30;91;104.453;99;103.763;162;0
97;30;92;101.333;123;107.123;135;0
97;30;93;102.053;132;107.663;114;0
97;30;94;98.3035;99;110.663;135;0
97;30;95;103.793;135;103.763;132;0
97;30;96;102.953;138;106.373;129;0
97;30;97;109.973;93;98.4835;147;0
97;30;98;104.903;111;103.613;123;0
97;30;99;106.133;123;101.933;129;0
97;40;0;121.31;123;133.34;126;0
97;40;1;131.39;117;125.06;126;0
97;40;2;126.26;114;129.68;135;0
97;40;3;130.28;153;123.41;111;0
97;40;4;124.76;129;131.27;123;0
97;40;5;126.17;138;130.19;114;0
97;40;6;124.7;111;130.52;132;0
97;40;7;126.68;120;128.18;132;0
97;40;8;122.78;153;134.24;105;0
97;40;9;125.36;117;130.4;138;0
97;40;10;128.78;126;128.63;123;0
97;40;11;133.31;120;124.13;159;0
97;40;12;127.97;114;126.41;138;0
97;40;13;127.16;141;127.94;114;0
97;40;14;122.63;126;133.61;120;0
97;40;15;129.08;117;126.14;141;0
97;40;16;127.07;132;128.72;120;0
97;40;17;128.18;144;128.96;105;0
97;40;18;126.11;114;129.02;156;0
97;40;19;123.89;120;132.26;138;0
97;40;20;125.9;141;130.34;117;0
97;40;21;122.48;129;132.8;114;0
97;40;22;125.93;141;129.83;117;0
97;40;23;131.21;141;124.61;132;0
97;40;24;126.92;126;129.26;132;0
97;40;25;130.16;150;124.94;123;0
97;40;26;128.27;111;126.98;147;0
97;40;27;127.34;144;127.67;123;0
97;40;28;126.44;114;129.38;144;0
97;40;29;130.49;147;125.75;105;0
97;40;30;126.44;138;129.02;108;0
97;40;31;127.52;129;128.84;141;0
97;40;32;126.32;117;129.47;135;0
97;40;33;130.19;102;124.73;153;0
97;40;34;128.57;126;128.42;138;0
97;40;35;129.74;147;126.8;120;0
97;40;36;125.84;138;129.68;132;0
97;40;37;132.83;108;124.16;141;0
97;40;38;124.52;138;130.85;114;0
97;40;39;128.48;120;127.37;123;0
97;40;40;127.76;135;126.74;135;0
97;40;41;132.05;123;124.16;147;0
97;40;42;129.44;126;125.99;117;0
97;40;43;129.08;132;125.78;108;0
97;40;44;132.8;90;124.46;165;0
97;40;45;127.13;117;127.67;132;0
97;40;46;124.04;99;131.57;135;0
97;40;47;128.33;123;125.99;135;0
97;40;48;121.01;123;134.39;135;0
97;40;49;125.69;99;128.99;159;0
97;40;50;125.09;123;131.12;114;0
97;40;51;127.25;126;128.42;126;0
97;40;52;125.48;93;130.55;114;0
97;40;53;124.76;132;131.9;108;0
97;40;54;131.18;102;124.82;147;0
97;40;55;126.2;129;130.58;105;0
97;40;56;119.39;135;134.96;123;0
97;40;57;128.84;120;125.57;147;0
97;40;58;124.97;132;130.55;120;0
97;40;59;127.16;111;128.12;144;0
97;40;60;133.85;102;121.16;153;0
97;40;61;125.36;105;129.8;159;0
97;40;62;126.11;132;128.57;138;0
97;40;63;128.12;123;128;129;0
97;40;64;128.33;105;127.07;138;0
97;40;65;122.9;108;131.87;129;0
97;40;66;124.46;138;131.36;129;0
97;40;67;126.47;102;129.47;129;0
97;40;68;126.47;132;127.52;132;0
97;40;69;128.03;108;128.36;144;0
97;40;70;131.66;126;125.57;126;0
97;40;71;127.46;141;128.63;123;0
97;40;72;121.64;129;133.22;108;0
97;40;73;121.82;120;133.31;147;0
97;40;74;131.33;144;125.36;117;0
97;40;75;125.42;99;130.94;120;0
97;40;76;131.36;105;122.81;123;0
97;40;77;121.91;147;133.13;105;0
97;40;78;124.82;114;129.89;144;0
97;40;79;125.42;129;129.26;132;0
97;40;80;130.13;108;125.6;129;0
97;40;81;126.8;132;128.15;102;0
97;40;82;124.55;141;131.18;93;0
97;40;83;122.99;126;131.75;120;0
97;40;84;122.45;144;133.91;114;0
97;40;85;125.42;129;130.52;120;0
97;40;86;128.57;123;128.27;105;0
97;40;87;123.47;129;131.81;132;0
97;40;88;125.45;126;130.16;129;0
97;40;89;124.04;129;131.6;132;0
97;40;90;124.28;120;131.75;108;0
97;40;91;129.83;117;125.99;132;0
97;40;92;125.12;93;130.91;132;0
97;40;93;126.14;120;130.91;129;0
97;40;94;121.28;141;134.63;117;0
97;40;95;126.68;129;128.18;102;0
97;40;96;126.23;108;130.67;135;0
97;40;97;134.36;114;121.58;135;0
97;40;98;127.94;129;128;123;0
97;40;99;129.74;114;125.51;129;0
97;50;0;142.793;138;157.223;96;0
97;50;1;155.123;102;146.633;147;0
97;50;2;148.073;141;153.593;93;0
97;50;3;151.253;144;147.803;93;0
97;50;4;146.963;117;153.833;117;0
97;50;5;146.723;162;154.463;90;0
97;50;6;147.533;120;152.843;138;0
97;50;7;150.413;114;150.083;135;0
97;50;8;144.563;141;157.193;126;0
97;50;9;148.823;117;151.733;138;0
97;50;10;151.103;126;151.973;123;0
97;50;11;155.633;138;146.783;108;0
97;50;12;152.483;105;146.423;147;0
97;50;13;149.633;132;150.563;111;0
97;50;14;144.353;120;156.803;150;0
97;50;15;152.243;117;147.563;123;0
97;50;16;148.223;120;152.573;120;0
97;50;17;149.213;156;153.893;96;0
97;50;18;149.453;111;150.713;135;0
97;50;19;145.913;135;155.093;120;0
97;50;20;147.713;138;153.503;108;0
97;50;21;145.463;129;154.763;126;0
97;50;22;149.573;123;151.133;129;0
97;50;23;155.153;123;145.763;135;0
97;50;24;151.343;102;150.143;135;0
97;50;25;152.153;138;148.343;105;0
97;50;26;151.583;117;148.613;135;0
97;50;27;150.893;123;149.063;144;0
97;50;28;147.743;165;153.323;99;0
97;50;29;151.103;120;150.113;123;0
97;50;30;149.393;129;151.253;117;0
97;50;31;151.223;144;150.143;120;0
97;50;32;148.313;114;152.783;135;0
97;50;33;154.643;102;145.433;147;0
97;50;34;150.443;135;151.613;117;0
97;50;35;151.973;117;149.963;138;0
97;50;36;147.203;120;153.533;111;0
97;50;37;156.743;132;145.253;120;0
97;50;38;146.693;144;153.833;126;0
97;50;39;152.363;93;149.123;159;0
97;50;40;150.893;126;149.093;120;0
97;50;41;154.913;132;146.663;114;0
97;50;42;153.083;90;146.993;156;0
97;50;43;151.343;114;148.223;141;0
97;50;44;158.723;90;143.603;162;0
97;50;45;149.663;114;149.573;150;0
97;50;46;147.323;126;153.053;132;0
97;50;47;151.583;123;147.053;126;0
97;50;48;144.653;120;155.633;141;0
97;50;49;150.263;102;149.843;156;0
97;50;50;148.283;102;152.963;126;0
97;50;51;151.373;96;149.303;138;0
97;50;52;148.313;105;153.113;138;0
97;50;53;147.323;129;154.883;105;0
97;50;54;154.613;114;146.303;123;0
97;50;55;147.413;126;154.583;114;0
97;50;56;140.783;126;158.933;93;0
97;50;57;151.643;144;147.803;111;0
97;50;58;147.473;129;153.143;138;0
97;50;59;149.843;120;150.203;135;0
97;50;60;157.253;117;143.033;126;0
97;50;61;149.303;144;150.803;111;0
97;50;62;149.573;120;150.053;153;0
97;50;63;151.523;117;149.663;123;0
97;50;64;151.343;114;149.363;111;0
97;50;65;145.463;123;153.893;138;0
97;50;66;146.843;120;154.193;111;0
97;50;67;149.753;114;151.013;147;0
97;50;68;149.243;117;149.723;129;0
97;50;69;151.823;123;149.753;138;0
97;50;70;154.973;111;147.413;135;0
97;50;71;149.153;132;151.733;120;0
97;50;72;143.363;132;156.143;117;0
97;50;73;146.063;111;153.803;150;0
97;50;74;154.613;99;148.043;138;0
97;50;75;148.283;108;153.053;123;0
97;50;76;154.883;117;144.533;135;0
97;50;77;143.423;126;155.993;129;0
97;50;78;148.733;138;150.893;144;0
97;50;79;147.893;117;151.943;105;0
97;50;80;152.183;126;148.583;120;0
97;50;81;148.883;117;150.983;126;0
97;50;82;146.513;117;154.313;123;0
97;50;83;146.723;123;152.693;138;0
97;50;84;145.763;114;155.423;138;0
97;50;85;146.003;120;155.033;135;0
97;50;86;150.383;132;151.403;117;0
97;50;87;144.923;147;155.543;99;0
97;50;88;149.633;84;151.073;168;0
97;50;89;145.313;150;155.153;99;0
97;50;90;145.943;132;155.483;126;0
97;50;91;153.953;99;146.963;150;0
97;50;92;148.283;135;152.273;120;0
97;50;93;150.143;126;152.033;135;0
97;50;94;141.983;132;159.023;117;0
97;50;95;147.473;138;152.273;105;0
97;50;96;148.493;144;153.683;105;0
97;50;97;157.463;126;143.483;144;0
97;50;98;151.103;138;149.813;117;0
97;50;99;152.993;120;147.503;132;0
97;60;0;158.934;114;174.834;120;0
97;60;1;171.624;132;163.674;114;0
97;60;2;163.224;111;171.894;123;0
97;60;3;166.584;132;165.564;129;0
97;60;4;163.344;111;170.334;138;0
97;60;5;160.194;162;174.564;90;0
97;60;6;164.724;120;168.864;126;0
97;60;7;166.884;135;166.224;126;0
97;60;8;161.544;99;173.724;123;0
97;60;9;164.364;123;168.924;126;0
97;60;10;166.914;117;168.834;132;0
97;60;11;170.904;135;164.754;114;0
97;60;12;170.154;102;162.414;117;0
97;60;13;167.484;111;165.834;147;0
97;60;14;160.464;126;173.964;126;0
97;60;15;167.304;153;165.744;111;0
97;60;16;164.304;141;169.284;114;0
97;60;17;164.574;138;171.804;117;0
97;60;18;166.104;150;167.094;123;0
97;60;19;163.644;102;170.544;135;0
97;60;20;163.404;135;171.114;108;0
97;60;21;162.654;105;170.184;129;0
97;60;22;166.314;123;168.204;99;0
97;60;23;172.284;129;161.424;123;0
97;60;24;167.034;147;166.974;117;0
97;60;25;168.264;120;165.234;123;0
97;60;26;168.414;129;164.844;129;0
97;60;27;166.644;141;166.014;93;0
97;60;28;164.304;111;170.334;120;0
97;60;29;167.154;153;167.364;96;0
97;60;30;165.444;132;167.844;138;0
97;60;31;167.004;129;167.304;117;0
97;60;32;164.514;129;170.034;132;0
97;60;33;173.274;108;158.994;162;0
97;60;34;167.664;105;166.974;147;0
97;60;35;167.724;132;167.274;111;0
97;60;36;164.334;120;169.764;126;0
97;60;37;173.634;129;161.694;117;0
97;60;38;162.774;141;171.054;108;0
97;60;39;169.734;120;165.414;129;0
97;60;40;167.604;114;165.684;126;0
97;60;41;170.574;117;164.934;129;0
97;60;42;169.824;135;162.894;129;0
97;60;43;167.424;141;165.414;105;0
97;60;44;176.964;114;158.604;123;0
97;60;45;167.364;114;165.024;138;0
97;60;46;164.034;126;169.704;135;0
97;60;47;167.394;141;164.514;126;0
97;60;48;161.124;108;172.464;141;0
97;60;49;167.904;120;165.714;120;0
97;60;50;167.274;108;167.394;135;0
97;60;51;168.714;120;165.414;129;0
97;60;52;165.864;120;168.534;144;0
97;60;53;164.214;123;170.994;132;0
97;60;54;170.754;123;163.254;126;0
97;60;55;162.924;120;171.804;126;0
97;60;56;156.804;141;175.704;129;0
97;60;57;166.944;132;165.354;114;0
97;60;58;162.984;147;170.364;114;0
97;60;59;166.014;135;167.424;117;0
97;60;60;173.694;138;159.414;123;0
97;60;61;164.484;147;168.534;111;0
97;60;62;165.744;159;166.494;96;0
97;60;63;167.784;132;166.284;114;0
97;60;64;169.314;99;164.514;132;0
97;60;65;162.954;111;169.554;126;0
97;60;66;162.714;144;171.324;129;0
97;60;67;165.924;117;168.144;141;0
97;60;68;165.144;135;166.914;120;0
97;60;69;168.834;108;165.654;132;0
97;60;70;172.224;108;163.254;144;0
97;60;71;165.024;129;169.464;117;0
97;60;72;159.024;153;173.394;111;0
97;60;73;163.104;99;170.004;150;0
97;60;74;172.674;87;163.044;150;0
97;60;75;164.394;141;169.884;141;0
97;60;76;171.834;141;160.614;105;0
97;60;77;159.174;138;173.754;102;0
97;60;78;163.314;150;169.494;96;0
97;60;79;163.104;150;169.794;105;0
97;60;80;166.614;144;166.824;108;0
97;60;81;164.694;135;168.324;135;0
97;60;82;163.314;105;170.334;138;0
97;60;83;164.274;132;168.384;129;0
97;60;84;162.264;147;171.894;111;0
97;60;85;163.794;126;170.124;126;0
97;60;86;166.344;126;168.234;117;0
97;60;87;159.654;126;173.874;111;0
97;60;88;168.414;111;165.234;132;0
97;60;89;160.914;132;172.794;123;0
97;60;90;162.204;144;172.044;111;0
97;60;91;171.174;123;162.774;123;0
97;60;92;162.594;150;170.754;105;0
97;60;93;167.724;114;167.454;129;0
97;60;94;158.664;120;175.704;111;0
97;60;95;161.454;144;171.594;93;0
97;60;96;165.114;132;170.394;120;0
97;60;97;174.504;129;159.924;126;0
97;60;98;166.134;144;167.904;90;0
97;60;99;170.874;105;162.804;138;0
97;70;0;175.534;126;193.504;102;0
97;70;1;189.514;123;180.754;132;0
97;70;2;180.784;126;189.394;126;0
97;70;3;184.384;96;182.914;144;0
97;70;4;181.654;144;186.994;117;0
97;70;5;175.774;150;193.654;108;0
97;70;6;181.744;138;186.994;87;0
97;70;7;184.564;138;183.844;120;0
97;70;8;178.654;120;191.614;138;0
97;70;9;180.874;144;187.414;93;0
97;70;10;184.684;114;185.434;135;0
97;70;11;188.704;120;181.564;141;0
97;70;12;187.624;138;180.124;96;0
97;70;13;186.004;111;182.404;135;0
97;70;14;179.404;102;189.484;156;0
97;70;15;185.104;114;182.104;141;0
97;70;16;182.764;105;185.734;150;0
97;70;17;181.984;123;189.784;147;0
97;70;18;182.884;132;184.984;129;0
97;70;19;183.004;105;186.364;138;0
97;70;20;180.844;102;188.374;132;0
97;70;21;181.744;117;186.304;129;0
97;70;22;183.934;111;185.464;132;0
97;70;23;188.764;144;180.274;111;0
97;70;24;183.274;132;186.034;105;0
97;70;25;185.764;117;182.854;135;0
97;70;26;186.034;144;182.464;120;0
97;70;27;182.914;138;184.414;108;0
97;70;28;182.404;132;186.784;120;0
97;70;29;183.304;138;186.214;114;0
97;70;30;181.084;144;186.814;102;0
97;70;31;183.724;123;185.704;123;0
97;70;32;181.864;135;188.014;99;0
97;70;33;190.714;156;176.794;108;0
97;70;34;184.294;138;185.914;99;0
97;70;35;184.144;135;185.194;126;0
97;70;36;182.554;111;186.334;159;0
97;70;37;189.634;126;180.484;132;0
97;70;38;177.484;165;191.314;93;0
97;70;39;188.404;117;182.224;138;0
97;70;40;185.104;138;183.574;114;0
97;70;41;187.534;141;182.974;117;0
97;70;42;185.404;135;182.044;114;0
97;70;43;184.774;126;182.644;138;0
